Low Price,Volume,Quote Asset Volume,Number of Trades,Hourly_Range,Range_Percentage,Volatility_4h,TR,ATR_4h,BB_Lower_4h,BB_Width_4h,Volatility_8h,ATR_8h,BB_Lower_8h,BB_Width_8h,Volatility_24h,ATR_24h,BB_Lower_24h,BB_Width_24h,RSI_24h,MACD,MACD_Signal,Volume_MA4,Volume_MA8,Volume_MA24,Price_StdDev_4h,Volume_StdDev_4h
99563.83,561.37841,56052759.4283006,119953.0,452.1699999999983,0.4524234023476531,0.0020996585927244,452.1699999999983,460.3325000000041,99618.23457807137,0.00439987489444,0.0039028753343788,588.3937500000029,99446.13711573296,0.0088801130445842,0.11788563748535807,511.8862500000026,99072.60256484446,0.0139787310638297,50.14287212711351,37.81579032578156,20.34307873332581,633.0427099999996,693.69876625,560.2246633333333,126.58284674476673,157.17553802117638
99480.0,531.70789,53069868.0510814,114213.0,718.0,0.7204423716842467,0.0030803651375776,718.0,487.9650000000038,99563.75954968644,0.0064128333271775,0.0038826867370561,588.1100000000024,99501.8240314562,0.0087270068393694,0.13256227985200925,527.5512500000023,99071.78620564652,0.0139531859598876,53.17817910720577,61.63574048073497,28.60161108280765,554.9083474999995,701.00958,556.7343791666666,185.30948913910728,71.54189837460503
99800.0,402.06692,40193216.3380737,118906.0,356.0,0.3556408383173832,0.0035478775011366,356.0,474.5400000000009,99549.0055758118,0.0065627633541959,0.0039914961109518,539.1100000000024,99476.84861170137,0.0089470459631943,0.1342996016695388,529.7483333333354,99087.83450963962,0.0132448314790157,50.963608788120034,55.586690140815335,33.99862689440919,493.2213474999995,655.50957875,555.1784041666667,189.0717770847872,69.94198404074045
99736.06,359.99203,35972502.4064031,75250.0,322.7700000000041,0.3234168012608456,0.0037211379912197,322.7700000000041,462.2350000000006,99545.64956103104,0.0070298128388563,0.0036136555266088,492.4312500000033,99596.77060557935,0.0055746344095123,0.12458513014531442,512.3979166666692,99086.64599599795,0.0133694826638994,52.519505510937,68.31901035722694,40.86270358697274,463.7863124999996,576.29216375,548.2105620833333,202.98794783187228,97.84357358346593
99879.21,504.28845,50448063.741797,85196.0,395.2299999999959,0.3951233957078339,0.0031386613583339,395.2299999999959,448.0,99730.64145745258,0.0061135703847446,0.002610031272995,454.1662500000021,99604.42441976364,0.0066416493120756,0.12060695732327431,510.0404166666692,99091.33603271045,0.0137697428678409,53.81996816426702,92.9151129728416,51.27318546414652,449.5138224999996,541.27826625,552.1816875000001,176.8718568812699,81.69350124942211
100088.98,1902.60649,191511225.23221967,216037.0,1262.020000000004,1.2592495251197882,0.0048769824622704,1262.020000000004,584.005000000001,99296.2208210746,0.0196405539558693,0.0039308885431124,535.9850000000024,99245.49922758403,0.0166440349014562,0.16767241450569947,534.9625000000027,98963.71987961144,0.0172258906477326,59.19430123078307,182.09034877741945,77.43661812680111,792.2384724999995,673.57341,608.87487,573.2650419874784,742.7209384371217
99347.98,2258.99758,225952987.2549632,406177.0,1867.949999999997,1.847450687175102,0.0098968799173828,1867.949999999997,961.9925000000004,99184.63369667402,0.0214456719736899,0.0068840122075241,718.2662500000006,99189.35403108758,0.017570498639774,0.28750791957406124,598.372916666669,98949.6559736072,0.0174900583644195,49.39516980306448,133.95470333909907,88.7402351692607,1256.4711374999997,874.8462425,686.9705304166667,616.9558067559694,964.711312124115
99390.0,823.51766,82047862.9005227,239733.0,473.9900000000053,0.475624435811227,0.0097443455296153,473.9900000000053,999.7975000000006,98882.11796556546,0.0250482330884094,0.0068708376168785,731.0162500000006,99068.34681890828,0.0189811521618161,0.28748691394876463,598.997916666669,98928.6549147136,0.0176667517066572,48.65591996689755,84.51857425393246,87.89590298619507,1372.3525449999993,918.06942875,705.0056241666666,719.6711718775447,841.043730194675
99009.73,1413.47378,140337127.3252764,202241.0,711.8300000000017,0.715201818975562,0.0095318968917531,711.8300000000017,1078.947500000002,98405.2103519629,0.0295855936780664,0.0068979148427279,763.473750000001,,0.0216267429061557,0.2869862695822985,604.5445833333355,98868.25018896411,0.0181449515909554,46.75565980133322,18.28720731535577,73.9741638520272,1599.6488774999991,1024.58135,739.3027604166667,847.1949215489359,622.7800200625361
98432.18,1635.58345,161856484.3653917,168286.0,918.270000000004,0.9257137568905366,0.0063231700215932,918.270000000004,993.010000000002,98903.83416024628,0.009366624397446,0.0065985058539281,788.5075000000015,98624.65342602928,0.0242983675175369,0.28568018555054714,628.3058333333356,98796.65495337556,0.01889946060183,46.16157299158049,-42.19192299053248,50.74094648351527,1532.8931174999996,1162.565795,794.0147845833334,267.93286763053754,
98767.54,1121.55117,111252164.7274603,160302.0,692.070000000007,0.698419753026624,0.0028409261908124,692.070000000007,699.0400000000045,98960.48528031413,0.0070469033857747,0.0067419743592295,830.5162500000024,98548.95120477187,0.0248033284234772,0.2911069614968394,643.169583333336,98775.18461908375,0.0189923289726143,48.35903115055284,-62.199880660497,28.15278105471282,1248.5315149999997,1252.50132625,820.6003158333334,202.26295796577665,352.975889700144
99324.0,828.28925,82384689.7709647,99163.0,230.88999999999945,0.2322182886108535,0.0028085360541839,230.88999999999945,638.265000000003,98989.62307537976,0.0059943041604648,0.0066595875334572,819.0312500000018,98471.7939317906,0.024867129300712,0.2888169139890326,635.5583333333361,98767.05988647664,0.0190717835898998,48.41038547185515,-76.53819643428142,7.214585556913972,1249.7244124999995,1311.03847875,837.1411037500001,172.06448177956554,351.0636354762537
98856.02,742.40929,73639532.8142274,151893.0,619.9700000000012,0.6234872787858157,0.0030338755366801,619.9700000000012,615.3000000000029,98884.14028675517,0.0073844422725922,0.0066488453029976,847.1237500000025,98323.755836269,0.0249879077501012,0.2947694083519254,641.9187500000025,98703.55420373012,0.0198983080680229,46.03850311378919,-118.10892022930784,-17.85011560033039,1081.9582899999996,1340.80358375,851.53055375,211.13394113313169,403.1996689760577
98328.0,1948.804,192859896.8210558,342386.0,1401.8800000000049,1.4154021863273012,0.0040765722003265,1401.8800000000049,736.202500000003,98976.02986442586,0.0079380696426123,0.0059493660048244,864.6062500000025,98938.54208148,0.0086574216854959,0.3096204891780738,690.7162500000026,98698.42744706616,0.0198124799299322,49.54531789990992,-106.90422895499796,-35.66093827126391,1160.2634274999996,1346.5782725,921.1271933333333,228.1818950385667,550.1829417299947
98808.0,1450.14652,143990016.2495661,340412.0,871.7100000000064,0.8754173047438663,0.0052721457908974,871.7100000000064,781.1125000000029,98687.64753547304,0.0111605368497122,0.0039408802289169,740.0762500000037,98807.48306748206,0.0094578411377003,0.30835373438542574,696.8770833333359,98685.29578678471,0.0201468765506152,45.61731494938758,-150.78221466366085,-58.6851935497433,1242.4122649999997,1245.47189,953.7074079166669,318.6367063340429,566.757929083845
98406.08,1562.66715,154243907.6024332,383304.0,693.9100000000035,0.7016197486075779,0.0054338598712479,693.9100000000035,896.8675000000039,98148.07674930325,0.0169505431106852,0.0041980719180372,767.5662500000035,98438.04642958524,0.0141622310413089,0.3194913973483106,699.0275000000025,98586.43145273316,0.0218528122910056,43.00909523388809,-222.93400159024168,-91.534955157843,1426.0067399999996,1337.86557625,981.7178325,481.5206615488384,503.2829705542735
98272.04,1334.96471,131457415.8764792,280835.0,498.070000000007,0.5061374256550072,0.0059727856589176,498.070000000007,866.3925000000054,98041.6453403026,0.0173818331831509,0.0043920079291787,740.8462500000041,98327.99493385782,0.0151285761434524,0.31757310993699467,697.5712500000027,98510.09258026084,0.0228798053836963,45.05157241714554,-252.3177206741384,-123.69150826110209,1574.1455949999995,1328.0519425,1015.4440195833332,495.32014646936864,266.5107511821235
98035.57,1407.15762,138260458.4298598,291165.0,678.9499999999971,0.6877914211607341,0.0046506188727561,678.9499999999971,685.6600000000035,97909.42803238296,0.0126034582375896,0.0048448128244702,710.9312500000033,97958.96626514984,0.0201947789551645,0.3222614525633664,695.8495833333358,98284.75327324592,0.026250351206839,41.87316761195986,-322.4050479259313,-163.43421619406791,1438.7339999999997,1299.49871375,1054.3580295833333,356.8757711470578,95.314924684186
97948.01,1508.07381,148233814.5907814,277397.0,679.6900000000023,0.6929356732753629,0.0057786637002541,679.6900000000023,637.6550000000025,97977.7729709889,0.009629857471317,0.0051299562575161,709.3837500000027,97905.62154392803,0.0190751458746525,0.334396511164241,693.0033333333358,98182.17753919314,0.0270776942870322,45.17757467845061,-332.75306730637385,-197.2979864165291,1453.2158224999994,1347.81404375,1085.2749829166669,274.10109849922776,101.8064757420604
98237.03,1460.24803,144308135.8262731,283106.0,974.5500000000028,0.9883768986232936,0.0053147262777865,974.5500000000028,707.8150000000023,97940.1996750131,0.0133695128367382,0.0054402690220523,802.3412500000031,97948.69775920472,0.0170368517482623,0.3307598453452352,704.6012500000028,98162.5439951721,0.0261816817927083,47.62035642327788,-304.9218794442713,-218.8227650220776,1427.6110424999997,1426.80889125,1104.7131779166668,382.100699410681,74.25432720156844
98856.0,2487.20504,247822409.577343,384487.0,1534.0,1.5494318766619906,0.0074459351329415,1534.0,966.7975000000006,97438.85077616591,0.0304244931636644,0.0066907839970402,916.595000000003,97693.00672441754,0.0247214108350783,0.37385698010453544,739.2950000000025,98154.52083849968,0.0263980752642652,53.76674462975589,-187.7261410401116,-212.6034402256844,1715.6711249999994,1644.90836,1175.6634033333332,879.6518653933988,516.0047698155455
97508.58,5110.07575,503323440.0562459,748041.0,2913.220000000001,2.9086749045940827,0.0155541453609012,2913.220000000001,1525.3650000000016,97201.6054583488,0.0345914517983719,0.0107592966134677,1105.5125000000023,97385.37522693038,0.0270942169277721,0.5700027250765627,835.3679166666692,97923.68500236026,0.0299615929396478,43.043721056975976,-280.77328455777024,-226.2374090921016,2641.4006574999994,2040.06732875,1353.4063370833337,976.720506268348,1712.472313498872
97460.0,2642.96173,258979909.06496447,465401.0,938.0,0.9589825379299064,0.0151281629908427,938.0,1589.942500000001,96771.66987394956,0.0394999476933077,0.0106176731554082,1113.7987500000015,97148.9392264524,0.0292172978829293,0.5704438141324284,857.3804166666687,97729.85876415732,0.0322197805196561,43.20536223197181,-347.9162797974277,-250.5731832331668,2925.1226375,2189.16923,1436.4957875,1115.6818365869929,1548.2532436526792
97350.0,1542.83473,150827792.7950077,328876.0,890.0,0.9096106600645968,0.0146128055009262,890.0,1568.8050000000003,96113.30644510836,0.0448151889447838,0.0106107622740778,1138.3100000000013,96807.4274150712,0.0337097539383314,0.574101472687448,878.9641666666685,97467.68190550692,0.0355579324487392,41.38563978822051,-434.5294381214189,-287.3644342108172,2945.769312499999,2186.6901775,1480.8750608333337,1259.6533227301816,1522.544079516403
97365.48,1546.89958,151488372.8979324,302608.0,894.5200000000041,0.9186997172070346,0.0122236678478677,894.5200000000041,1408.9350000000013,97313.7041187626,0.007905483399359,0.0106802451817991,1187.866250000001,96649.45520493368,0.0344021987469466,0.5813629086853511,897.3954166666687,97310.9818153754,0.0370086245795526,43.51655657674385,-464.8403805334092,-322.85962347533564,2710.6929475,2213.18203625,1521.9384429166666,223.13772757039388,1681.26273667305
97000.0,1913.69602,186276076.60524872,327745.0,776.6600000000035,0.7943205254015182,0.0051403218524458,776.6600000000035,874.7950000000019,96885.4181337154,0.0129669267863672,0.0107459391106681,1200.0800000000015,96325.36738373428,0.0387077144953416,0.5843075327615306,899.8395833333356,97057.54606819864,0.0398978410387038,40.83855738472519,-539.6371544398717,-366.21512966824287,1911.598015,2276.49933625,1579.521281666667,363.35646941441416,517.6512964338734
96111.0,3713.47796,359389969.3490163,583752.0,1219.4900000000052,1.2562953067121594,0.0057133568659421,1219.4900000000052,945.1675000000032,95999.36818357036,0.0232179944383428,0.0106540916360945,1267.555000000002,95671.89286832686,0.0465139300815253,0.5993136900876734,935.8183333333358,96653.62461514662,0.0455582427460311,38.0107500208121,-657.3671949142736,-424.445542717449,2179.2270725,2552.174855,1717.4967416666668,645.1250226302767,1037.5075577235193
94150.05,8232.45482,791965015.9562387,808861.0,3422.470000000001,3.5557391015251643,0.0077307842878638,3422.470000000001,1578.2850000000035,95911.80164358208,0.022415593783138,0.0109310788296625,1573.545000000002,95489.3776043452,0.0445246490041445,0.6152860826985929,1064.9725000000024,96447.71054876792,0.0468114299336464,41.32634379834491,-691.0611332356493,-477.7686608210892,3851.632095,3398.70070375,2045.516024583333,626.9711325282353,3070.1836269393125
94837.42,5598.2857,540742557.3372092,600476.0,2544.050000000003,2.6256553688643054,0.0071213927596178,2544.050000000003,1990.6675000000032,96154.84556914726,0.0132957882614411,0.0094956686959971,1699.8012500000025,96204.12485911087,0.0215656713078604,0.6136134496783163,1154.5066666666692,96301.93764521356,0.046992614654445,41.793392821173526,-702.2443483508396,-522.6637983270392,4864.478625,3787.58578625,2257.76591,372.2404839599954,2702.6935321519427
96700.46,1665.3406,161986957.5111874,269225.0,832.679999999993,0.8585746102449816,0.0064311587550824,832.679999999993,2004.6725000000008,96103.33486900356,0.0153744812285324,0.005544987455928,1439.7337500000012,96224.79017680616,0.0196996472670898,0.5862867703807928,1136.617500000002,96345.3295018866,0.0426754982942958,43.29062458038755,-679.6731995282607,-554.0656785672836,4802.38977,3356.9938925,2247.8798312500003,431.7353900524758,2794.3754820220147
97000.0,1941.40264,189431089.6198676,389547.0,1138.0,1.1698614094588948,0.0026769156512159,1138.0,1984.2999999999995,96492.65132414816,0.0155811271713444,0.0060437508745624,1464.7337500000012,96219.4496247336,0.0197506593380077,0.5461595755936586,1106.202916666669,96325.88197219996,0.0412921803370832,46.21035686260738,-607.0632886327658,-564.6652005803801,4359.37094,3269.2990062500003,2234.64670875,440.1985048706605,3143.249841417169
97467.8,1095.21618,107137037.5202868,274187.0,590.6999999999971,0.60356862632501,0.0024634143818916,590.6999999999971,1276.3574999999985,96712.92905636394,0.0164512781254174,0.0057086534059106,1427.3212500000009,96169.37741157456,0.0222325585205205,0.5467812590622001,1111.0658333333351,96316.0377845313,0.0401138324274337,46.58922248770724,-537.0276799410349,-559.1376964525111,2575.061279999999,3213.3466875000004,2245.9674804166666,465.1528928108723,2046.0484192172853
96614.27,1804.43021,175698450.02692,308699.0,1331.7399999999907,1.359667571927379,0.0084943953775962,1331.7399999999907,973.2799999999952,96401.13894266594,0.0214454469295846,0.0072851129300273,1481.9737499999992,96045.26576928678,0.0222082633906869,0.5939817691244631,1136.895416666668,96146.91186614652,0.041960661232847,41.55910322653069,-578.6225998556038,-563.0346771331297,1626.597407499999,3245.5380162500005,2262.257331666667,598.399627080714,371.7498639133836
95565.41,3126.85208,301158777.1847601,643391.0,1381.8499999999913,1.4295985930064052,0.0084646604589158,1381.8499999999913,1110.5724999999948,96222.64775363827,0.023291170363091,0.0069998146247482,1557.6224999999977,96020.9868071228,0.0222901271887063,0.59850710755879,1156.211250000001,96036.0464735172,0.0422744292463777,42.9191872870442,-582.9208123259305,-567.0119041716898,1991.9752774999995,3397.1825237500007,2324.393524583333,651.7301579311927,842.5858966714532
95900.0,1630.90831,157575637.5273371,363181.0,1232.449999999997,1.2714584731005698,0.0073936657059193,1232.449999999997,1134.184999999994,96175.56944676818,0.0199299891207365,0.00614997097747,1559.2424999999969,96320.83596507613,0.0180962838314809,0.5937744158048501,1178.727083333334,95974.57379999278,0.0414401724161747,43.42424246252181,-571.6697729528241,-567.9434779279168,1914.3516949999992,3136.8613175000005,2345.61673875,558.253285069049,862.8563149841946
96520.49,1054.45271,102087512.992467,212854.0,531.5,0.5477575537467133,0.0072147412840464,531.5,1119.3849999999948,96613.08719685984,0.0057436989510972,0.005729316761235,1197.8712499999965,96335.23417457662,0.0179449498699867,0.593400587239443,1191.2525000000005,95924.26010916982,0.0403728623168731,43.06639049125936,-563.5179925556295,-567.0583808534593,1904.1608274999992,2239.61105375,2355.04021625,160.73593333610228,875.8978095402863
96810.85,1222.41402,118804873.9265209,213062.0,708.3499999999913,0.7306947175315787,0.0026860312992736,708.3499999999913,963.5374999999948,96656.1298420246,0.0089572554132558,0.0060328788936024,968.408749999995,96398.28992782696,0.0177875366476245,0.6026066322918902,1194.9350000000002,95913.89540178615,0.0390181156005465,45.77464039418749,-509.0197259474953,-555.4506498722665,1758.6567799999991,1692.62709375,2375.0404133333336,252.0178138354394,943.7050599253972
96908.0,943.52763,91655865.5619781,176051.0,594.7400000000052,0.6102112972299739,0.0034963878597923,594.7400000000052,766.7599999999984,96761.22915199812,0.0081797409041296,0.006052179837394,938.6662499999966,96387.19462951804,0.0178590722146191,0.5917287836680887,1161.3041666666668,95948.95872501914,0.0363636694577331,44.637741311700665,-481.91254013260186,-540.7430279243335,1212.825667499999,1602.4004725,2333.1538979166667,229.50876860238336,301.37930648495626
96938.19,866.37002,84247800.7083061,204794.0,609.3300000000017,0.6269056767922794,0.0035560445994156,609.3300000000017,610.9799999999996,96844.47138228046,0.0082705373584451,0.0056109109718568,872.5824999999968,96446.828453161,0.0153618322447887,0.5826921629622015,1150.371666666667,95952.65758005156,0.0349202703767058,45.63230372410618,-440.08357642997,-520.6111376254609,1021.6910949999992,1468.021395,2308.829877083333,232.508258972376,154.48536029657177
97224.79,851.77822,83001521.6650234,197265.0,455.2100000000064,0.4674299270981478,0.0033453999750812,455.2100000000064,591.9075000000012,97154.34775958452,0.0047106238628826,0.0056210818257608,855.646249999998,96583.0674919054,0.011378913295837,0.5768911591963153,1140.4258333333337,95942.88044264787,0.0342999878759531,46.18330232072106,-394.0495612620289,-495.2988223527744,971.0224724999993,1437.59165,2279.2095050000003,132.56957556445482,172.36105910467015
97489.09,947.81939,92609084.8984355,187932.0,373.3399999999965,0.38295563298871,0.0022595529385386,373.3399999999965,508.1550000000025,97084.81753333627,0.0072654631690587,0.0024344349662487,735.8462499999987,96738.26021781052,0.010808005777392,0.5747736232791001,1135.2287499999995,95963.49405949796,0.0329321838959682,47.25380858708835,-337.665651244286,,902.3738149999992,1330.5152975,2263.07845,204.8857141562784,50.38228611955065
97444.42,1066.94048,104215366.8668956,213598.0,493.08000000000175,0.5047523992322475,0.0007942577546104,493.08000000000175,482.7400000000016,97292.70206044368,0.005699974572009,0.0023739775111041,624.75,96828.40008973096,0.0109817043250427,0.5628465707022923,1127.4841666666664,95961.23201340178,0.0326546119890938,47.44635387772807,-286.8485633244709,-428.3874631697556,933.227027499999,1073.0263475,2248.9027358333337,160.7966338742905,98.65088632442688
96864.04,1548.27714,150622581.29769,519714.0,977.0600000000122,0.9998308476049608,0.0035142236096599,977.0600000000122,574.6725000000042,97069.67350285791,0.0091699180671785,0.0033680060271507,592.8262500000019,96879.05214167204,0.0103357627934512,0.5621154164941995,1139.8745833333337,95955.47724569793,0.0317269495489895,44.71759097973108,-288.5194082496746,-400.4138521857395,1103.7038074999991,1062.69745125,2250.5778745833336,257.1988622939767,309.1727906718849
,1701.94365,166103165.1423646,542358.0,801.9900000000052,0.8254195334571874,0.0048580302785984,801.9900000000052,661.3675000000039,97095.74109657411,0.00985751967653,0.0038830399532711,626.6375000000025,97056.64487440477,0.0086777110971625,0.568871468947949,1132.6845833333336,96031.3888648348,0.0289071994898462,47.93066322868926,-240.5231823848153,-368.4357182255546,1316.245164999999,1143.63381875,2260.648525416667,278.1263120693578,365.3731135889096
97140.0,3526.12099,344825648.2371313,831416.0,1130.0,1.1561480217335365,0.0047802120855347,1130.0,850.5325000000048,97086.773042695,0.010709965319059,0.0034634801603532,679.3437500000036,97046.21511398212,0.0097920381733321,0.5180115680256887,1115.8512500000004,96477.64311888696,0.0177688211463694,48.37383548178857,-193.6649064806261,-333.48155587656896,1960.820564999999,1431.59719,2303.93669,302.43019143315195,1078.0223191096152
95555.0,4812.98677,465585007.2563658,1079445.0,2558.679999999993,2.6157020429664577,0.0121947928188582,2558.679999999993,1366.9325000000026,95360.68906161551,0.0362533529513485,0.0087470789587686,924.836250000002,96002.81917794012,0.0278096413734665,0.49775495942785647,1101.07875,96179.10345589837,0.0225362606148017,39.16654280461761,-327.1505888180109,-332.2153624648574,2897.332137499999,1915.2795825,2291.5579825,1001.1114747946052,1561.4108059032435
94508.69,7543.54551,719986044.6713625,1172638.0,1991.3099999999977,2.081680104881107,0.0135909476877136,1991.3099999999977,1620.494999999999,95033.41091203658,0.0384307725810271,0.0092263712167336,1097.5837500000016,95713.06657468058,0.030868578181186,0.5181853323767909,1144.9666666666665,96082.32386136964,0.0230723811313855,42.65012942608441,-375.27742724397103,-340.8277754206801,4396.149229999999,2749.92651875,2495.748973333333,1068.5723420326526,2455.9824730517225
94401.76,5401.7541,513445743.7812363,1121081.0,1989.4100000000035,2.0654225052055817,0.0143852725280738,1989.4100000000035,1917.3499999999983,93660.3802151481,0.0510195277455282,0.0110426882514984,1289.3587500000012,94523.78770813216,0.0486911974178032,0.620545794163432,1190.7754166666666,95525.61486121104,0.0327611900776782,36.57951022165946,-555.149367010803,-383.6920937387047,5321.101842499999,3318.67350375,2656.537280416667,1391.567022352509,1675.8975535111597
94256.54,2558.43561,242815443.1928993,776393.0,1267.4600000000064,1.3414544958453885,0.0159027183789986,1267.4600000000064,1951.715,94048.1732589942,0.0283916308945742,0.0115309403831031,1401.1237500000025,94067.04267692802,0.0512462747419976,0.6314264221526553,1206.3145833333335,95262.39956657252,0.0357550802485242,39.738916570140496,-638.054284298094,-434.5645318505826,5079.1804975,3520.00053125,2698.684615,779.6981099540197,2049.566013597492
94980.27,1778.37842,170245327.3971923,569821.0,1190.8699999999951,1.2518074877822396,0.0130980115141007,1190.8699999999951,1609.7625000000007,94049.51791246982,0.0291802765077001,0.0121254240026355,1488.3475000000017,93992.64986892923,0.0475444311250827,0.6403692913046142,1223.573333333333,95156.29641503576,0.0366433992818617,43.04866659172458,-637.9445267961273,-475.2405308396916,4320.528409999999,3608.93027375,2693.0463816666665,807.4587543382788,2653.575313112309
95616.0,1949.38081,187655547.5328788,507732.0,1084.0,1.130857062379703,0.01296338228727,1084.0,1382.9350000000013,94004.96978086412,0.0305254084551229,0.0123660796517476,1501.715,93994.95215803415,0.0453275684403807,0.6315833984377546,1217.9279166666663,95173.87621209525,0.0362169986819019,45.53994621241138,-584.4595085048932,-497.084326372732,2921.987234999999,3659.0682325,2619.54233375,849.776006976257,1686.7343071241803
96382.35,2026.89962,196166983.9735236,493836.0,818.3499999999913,0.8486048856869451,0.0013835926219437,818.3499999999913,1090.1699999999985,94774.41995255594,0.0267588128485839,0.0122559435486261,1503.7599999999984,94135.44628865742,0.0399561721559926,0.62406878678684,1109.4229166666655,95172.3152905332,0.0360617201015946,47.300589186443794,-502.13204963279713,-498.093871024745,2078.273614999999,3699.68772875,2360.97753375,748.1896846103605,336.52405162656885
96587.43,1109.33596,107438022.2894944,264151.0,512.0600000000122,0.5286708377212127,0.0033226215644285,512.0600000000122,901.3199999999996,95681.98288269868,0.0168858408949253,0.0122398323073411,1426.5175,94381.2148082767,0.0323790760529603,0.6237909504928953,1024.7566666666662,95166.71822695003,0.0360647004887166,47.26833886579172,-432.5910257343203,-484.99330196666006,1715.998702499999,3397.5896,2173.93796125,472.0947640381498,417.55538590565607
96402.7,1199.51886,116147661.8214916,293043.0,725.9199999999983,0.7495344578621751,0.003996124851844,725.9199999999983,785.0825000000004,96325.96231165995,0.0074091846891606,0.0089934317138441,1197.4225000000006,94463.12295816703,0.033186996818257,0.62264546868841,1020.308333333333,95140.57908984504,0.0361120214402343,46.281891325937295,-393.6342574294249,-466.72149305921306,1571.283812499999,2945.90611125,2154.5287220833334,206.5976856893223,483.7864893728283
95816.36,1676.16419,161519219.4515935,537619.0,1026.0599999999977,1.0622508877454864,0.0031494495314571,1026.0599999999977,770.5974999999999,96304.83479605778,0.0077464494310903,0.0087362165212625,1076.7662500000006,94466.22283705338,0.0334255220960538,0.6102009401102189,1015.6441666666664,95120.16777593564,0.0353451287626731,45.58362260833135,-373.0167978466343,-447.9805540166973,1502.9796574999991,2212.48344625,2143.47712,215.59858539389907,428.769100878327
95658.24,1661.31944,159738499.095387,592515.0,977.5499999999884,1.013923386162856,0.0028662114745958,977.5499999999884,810.3974999999991,95589.81312328184,0.0169595247540085,0.0052855726068801,950.2837499999988,95105.03993847058,0.0236236282332094,0.6209424367276251,1031.762916666666,95043.99125259278,0.0352706657761832,43.09888537083735,-405.30925204420055,-439.446293622198,1411.584612499999,1744.92911375,2167.064755833333,468.7820779679232,299.27466103785133
95677.96,1684.35094,162840014.9210197,511775.0,1766.479999999996,1.844848808411557,0.0097427524681052,1766.479999999996,1124.002499999995,95454.06483234506,0.0213392466275921,0.0069979080611537,1012.6612499999974,95561.51604076958,0.0192153584207611,0.6442582550697289,1049.8770833333328,95056.58186343488,0.034952758582169,49.43491709512446,-309.9007845118613,-413.5371918001307,1555.3383574999991,1635.66853,2162.0614529166664,598.8075887396807,237.40446000558995
97128.24,1079.97914,105156008.4495929,337535.0,497.5199999999895,0.5118134658419029,0.0094420607825925,497.5199999999895,1066.9024999999929,95378.74317099008,0.026978757850818,0.0067128534541568,925.9924999999968,95725.28431178766,0.0197725864413285,0.6431724946668465,1013.0299999999994,95057.80649576773,0.0352581009276145,50.19499993039453,-216.37129246217955,-374.1040119325405,1525.4534274999992,1548.36862,2076.7750804166667,758.5483770271393,297.13580934665595
97181.7,1071.82464,104387671.951604,260963.0,418.3000000000029,0.429473085908378,0.0091121280128665,418.3000000000029,914.9624999999942,95542.2766742822,0.0293991391575463,0.0065138134733427,842.779999999997,95737.9491842137,0.022333234491086,0.6434788395514925,979.107083333333,95054.25811186236,0.0357171179529871,50.79474637383595,-128.7788836772379,-325.03898628148,1374.3685399999993,1438.67409875,2053.4799275,827.8615843437246,344.7839118346984
97300.8,581.0697,56627707.1876861,232508.0,399.1999999999971,0.4092387492917484,0.007188561697715,399.1999999999971,770.3749999999964,97152.6894591424,0.0053187863084857,0.0064287045116927,790.3862499999977,95730.537807193,0.0241310303166136,0.6432441726856997,973.5945833333328,95055.70219404432,0.0361793039421877,50.57325184386964,-62.81458752178878,-272.59410652954176,1104.3061049999992,1257.94535875,2033.7556354166663,149.69424668410065,451.6175346913667
97391.4,482.35697,47093162.8501049,190950.0,374.3700000000099,0.3839881348004926,0.0011989301864584,374.3700000000099,422.3474999999999,97322.188095744,0.0043064864397707,0.0064279926599023,773.1749999999975,95729.58092383214,0.0262526045752449,0.6361078395132822,959.6787500000004,95049.13840660134,0.036433604803433,51.40349642820364,5.08877371136623,-217.0575304813601,803.8076124999991,1179.5729849999998,2002.919925,121.44528517108644,316.7788570701948
97248.87,747.3797,72899696.6734222,182342.0,541.4900000000052,0.5542966357616327,0.0025613419517715,541.4900000000052,433.3400000000038,97262.76365498676,0.0052153364787696,0.0065188725863557,750.1212499999983,95849.88519297606,0.0257811416911139,0.6378633480187725,957.4600000000004,95049.28938963608,0.0366816584653468,49.80917159760594,29.914725974260364,-167.66307919023606,720.6577524999991,1123.05559,1994.7470945833336,146.54093511811126,258.3952609830147
97316.78,1557.01346,152562895.6774702,301301.0,1155.790000000008,1.1874401484611057,0.0049163553339532,1155.790000000008,617.7125000000051,97077.3985800775,0.0118217717054549,0.0068260987417186,766.3374999999996,96028.28257101576,0.0262656965094092,0.6548816864318399,980.2291666666672,95019.73331160634,0.0376094058138272,53.1228252823027,110.87164326314814,-111.95613469955924,841.9549574999991,1108.16174875,2023.5239045833328,334.814901149742,489.0892800309515
97757.44,778.4462,76227522.8764736,246907.0,413.9100000000035,0.4218840300520167,0.0050035403772146,413.9100000000035,621.3900000000067,97180.40726990892,0.0123083222782182,0.0059893658996562,695.8825000000015,97003.15772933408,0.0121343588028102,0.6552994874666729,978.5083333333338,95001.3295623587,0.0384616029921629,52.6090255881555,164.26818366596126,-56.71127102645513,891.299082499999,997.80259375,2020.46840375,348.2044103184321,463.270203924907
