Low Price,Number of Trades,BB_Lower_24h,BB_Width_24h,MACD_Signal,Volume_MA24,Volatility_24h
101090.9,122133.0,99039.1058871884,0.0279576963735124,220.789674005794,895.69492875,0.2874466295098745
101139.88,102712.0,99060.22529799484,0.0286536280755698,242.63768101826344,912.6683012499999,0.27663390011665384
101148.35,122426.0,99089.68950469306,0.0291086032682633,258.3494031202868,911.2613595833333,0.27821410915562933
101301.07,521229.0,99172.0171274763,0.0295577933545309,282.2714332295149,975.0721320833333,0.2704512745948849
101668.45,248042.0,99271.40089327832,0.0297230778811139,307.6445552503984,956.7487545833333,0.2728870509075783
101590.9,162911.0,99435.94950751496,0.0299002773288892,349.2088661892777,955.9113770833333,0.28208657601780524
101632.0,95720.0,99550.55244323149,0.0291364549560542,359.178271862917,956.3138095833333,0.28041702693910026
101690.37,79010.0,99712.45424256362,0.027710579318298,366.6811709204445,960.00729625,0.2770226646182508
101596.43,72396.0,99820.05249445216,0.0270058713508503,370.0999966590546,936.2387212500001,0.2720720272829504
101578.58,66785.0,99919.44909459531,0.0263119720255482,369.60168700997696,926.1476558333334,0.2721890231843767
101478.05,74707.0,100066.39381898988,0.0246741255126171,361.8153937786872,918.9685816666666,0.27431988798307033
101321.0,88108.0,100162.0678057663,0.0236869258170073,349.03348542587685,912.7641954166667,0.2696920677704803
101464.92,62932.0,100287.55357216275,0.0222180797289786,333.52799017453844,893.98831375,0.26848952486418404
101241.26,127470.0,100427.46356111932,0.0203395709491882,311.8046077517156,899.3280404166667,0.2735740832258741
100826.38,233121.0,100577.93877321824,0.0181201348972694,284.5713545957042,924.94523625,0.27484188781785585
101342.71,108532.0,101006.10056752336,0.0113905862869989,237.95519336269416,824.9412391666666,0.17093303262251253
101420.01,146697.0,101089.73028616936,0.0102856036458682,220.9825006881152,760.2757816666667,0.08922451555109329
100860.0,154942.0,101005.26615541326,0.01140706673902,196.2987848597612,727.89457,0.07850528573087467
100831.63,206414.0,100918.828148223,0.0126353765883833,166.16038028360845,686.3935166666666,0.07511566214644627
100872.38,141685.0,100906.23223915134,0.012709560061738,140.46620025292322,663.983055,0.09029578687344247
100609.41,142681.0,100797.68577689875,0.0141730525956314,109.75294715205467,634.7190945833332,0.10757937253811312
100760.0,130683.0,100771.35937722506,0.014461085396295,82.27426221042477,618.0957366666667,0.10697844323380823
100895.53,66548.0,100758.64790723356,0.0146159974167334,58.76114247731572,613.3399641666666,0.10679849436560812
101045.45,73768.0,100758.39855137252,0.0145738470116506,43.656367003413365,591.3209691666667,0.11076816381450849
101237.14,90291.0,100768.40016534385,0.014489554790251,34.87179241880766,584.88770625,0.10961088487742565
101424.01,169708.0,100769.5114310918,0.0143608012803289,41.471032461173294,540.3247166666666,0.09175759973370134
101775.88,109789.0,100781.22668965952,0.0140086223192112,52.43263254680204,541.5518791666667,0.09769934645262729
101733.82,263775.0,100746.9224983752,0.0148744209463888,84.97879069608766,581.5940579166667,0.11436020117891676
101759.8,84868.0,100729.02906909471,0.0155524188184059,123.17420903406884,577.04855375,0.12752580590676854
101534.01,131861.0,100730.24145264552,0.0154575325711777,132.96120861917612,564.2558020833334,0.12714315768594053
101581.07,106043.0,100721.8159361107,0.0157530993626461,142.77274203043976,569.0418891666667,0.132558909730064
101919.6,95630.0,100698.8809536256,0.0167443160155547,155.73558892706916,570.4907883333334,0.13108295123091784
102147.58,85248.0,100681.60735848144,0.01767382299932,169.8889774554408,571.2909029166667,0.13103078085085113
102228.01,92966.0,100628.12225817789,0.0195309391814407,189.9046156365045,587.3622966666667,0.13947829428956404
102533.33,284170.0,100578.51467402256,0.021776996927611,216.5015742977766,658.9230337500001,0.13457351814554835
102473.01,167702.0,100588.60809492192,0.0229239448058586,242.7530093318077,646.2973308333334,0.13549287122516085
102622.99,156248.0,100565.30499327688,0.0245920401291148,270.2044101490773,665.5707554166667,0.1341344958433633
102704.0,124570.0,100566.93253329604,0.0255052757927816,291.72050375596297,678.20450125,0.14084877440429727
102583.65,199728.0,100540.9174612363,0.0270981289382064,314.4734973296389,706.513795,0.14971608763048777
102978.93,117587.0,100607.78499286258,0.0275498156424865,336.6812946442652,693.8186462500001,0.11186489965287832
102984.58,88268.0,100711.26730380394,0.0273973834256307,357.25401593811046,682.2218729166667,0.10953094144398545
103178.47,82686.0,100765.39158432667,0.0279012705982087,375.6901617073694,683.5408283333333,0.10141551424758444
103066.67,76996.0,100950.97758681318,0.0262587308193111,389.2394247788255,679.0987045833333,0.07151628256576442
102634.25,179016.0,101110.4671639368,0.0246762074771024,393.56896085924257,697.1386929166666,0.07830877808377373
102621.5,140376.0,101266.58087275056,0.0232957076587472,397.6688599863982,716.3218754166666,0.08696056766332877
104324.5,665067.0,101065.68826363437,0.0321960745652707,465.8306375965896,1098.0978112916666,0.20246101679188883
104979.39,315847.0,100901.44067880268,0.0379651182141826,525.555822114779,1098.5581550416666,0.18536039515190417
104446.28,314208.0,100960.56773787964,0.0393725861740508,574.2041292856262,1139.8751817083332,0.23639812916686714
104259.48,286032.0,101061.06218873228,0.0397216171726425,612.0022108958275,1179.813338375,0.23470782668963136
104469.89,176590.0,101095.42938529636,0.0408724034912031,641.2804517832717,1132.4095125416668,0.21954379318320927
104482.46,156481.0,101149.13572401975,0.0419928119354883,667.6762170218205,1144.748025875,0.21690631858748938
104956.0,153743.0,101282.74152907566,0.0420896365538887,691.305943238249,1167.8167650416667,0.20104026290087207
104900.0,139665.0,101468.55408042533,0.0412011561855759,707.8797597628308,1179.4910917083334,0.2043169164269173
104505.22,181289.0,101654.44552311568,0.0398340086427656,710.2520886404919,1191.0971292083334,0.22075563302754525
104500.46,197656.0,101816.9469531018,0.0385959211095817,704.2340704965457,1207.9836525416667,0.21962912975019316
104350.01,175314.0,101999.10114293658,0.0370272937963076,691.7994709642774,1233.0941787916665,0.21970303115593048
103625.78,262551.0,102115.29425698104,0.0359910739022405,659.6284302616116,1269.9771712916665,0.26476877408742433
103333.0,365813.0,102189.46423124569,0.0351657807317123,613.6431312889533,1238.6326025416668,0.2629322792064851
103484.51,281981.0,102308.49228727564,0.0336904016210562,564.0318442156355,1252.7773262916667,0.26314281200323064
103879.25,581614.0,102381.78485049275,0.0337656485223885,538.654724733858,1337.645458375,0.36260570562633515
105253.46,771080.0,102440.38410636896,0.0352384177376323,542.0513604908756,1452.1068567083332,0.37541350307705673
106140.0,717643.0,102410.96839487572,0.0385112189950183,569.9338964365351,1540.962626625,0.37670403781652
106693.26,430635.0,102400.0803876637,0.0416698541211654,614.4491168920249,1606.8836362083332,0.37642721018226993
106882.47,422891.0,102440.47758136356,0.0439306874010263,665.6561642485672,1733.3785564583334,0.37688166125026273
105797.41,504363.0,102566.01903102567,0.0443828982608316,708.9509019625799,1850.156191875,0.3921253939127431
105762.56,392756.0,102774.7678491438,0.0428598550093683,731.040089770997,1911.8130927083332,0.41951810519737603
105688.93,218774.0,103066.51850724196,0.0397706723312156,740.9931006371817,1917.9410464583332,0.4137550507325038
105721.39,124002.0,103313.81851944102,0.0371866730896212,737.2713057833149,1912.4477047916664,0.41513124340792645
105480.02,212059.0,103387.46125127508,0.0369658482464623,727.364777944471,1720.9334474999998,0.36843866754508053
105657.34,359524.0,103394.3342431206,0.0372305776353183,709.2180992030177,1581.253351,0.3347150684025572
105744.62,262490.0,103389.11645861274,0.0378080464525945,693.5296404356563,1566.344436,0.3444468646212208
106197.74,153691.0,103460.378473171,0.0378253089623008,676.9187780308919,1528.1940009999998,0.3032518615899073
106240.5,177712.0,103516.79589733022,0.038339230928918,668.5880753001829,1515.893156833333,0.3141814420964582
106412.99,135758.0,103593.84202399588,0.0384439015668613,658.5252289748773,1510.9956835,0.32271486769283336
106448.0,119189.0,103633.0948680488,0.0389910017235548,651.4554327874463,1502.4637943333335,0.32205454479312984
106368.45,138695.0,103679.66743638576,0.0393096284694607,640.8804255856344,1484.63619725,0.3265708578010244
106478.0,172203.0,103742.6043795543,0.0394514924607653,631.28274422109,1509.8327222500002,0.325870067558026
106753.53,197434.0,103848.2502997298,0.0394912246760893,630.948307374864,1535.5579001666667,0.32306506885668923
107130.0,196441.0,103964.52305228668,0.0394030254288594,633.394670489038,1532.4908651666665,0.3249725467817837
106897.44,184606.0,104106.63950953692,0.0387496698223161,634.4747406504941,1524.1317876666665,0.32628758621145276
106708.86,203259.0,104484.912046186,0.0341919797653819,626.7922651336327,1495.278046416667,0.2896148466457997
106534.29,215671.0,104976.41784422717,0.0276188663818914,617.8199995545864,1472.028176,0.288556216339444
106981.06,223299.0,105526.93370785969,0.0199488189196753,609.6926794836028,1452.8026685000002,0.28800017146283513
107056.13,659857.0,105552.21579205176,0.021438169819723,616.4471501747082,1451.6306491666667,0.2147199428270014
106148.0,570506.0,105567.14593264446,0.0217052378265065,584.1363945174123,1417.9655834166667,0.3400136105367008
106713.96,418736.0,105551.44075396928,0.0222420866043696,569.7871936710201,1394.0448400833332,0.34459375644915086
106410.55,376444.0,105535.32351535487,0.0223319170527172,542.0996487618789,1306.3348565,0.3792546953759485
106216.06,378169.0,105527.95493595212,0.0224023419270069,505.055224688959,1225.6998210833333,0.37061552648479973
106156.22,313291.0,105628.73116623088,0.0211819111662729,467.0386177304541,1188.3053198333334,0.3483409338106455
106236.53,183372.0,105671.56182595254,0.0207179410688127,424.2126957834121,1170.057289,0.35119533181425205
105550.0,342337.0,105710.1896171306,0.0202257148927266,320.0145767907889,1211.0390194166669,0.35541501633548295
105620.03,262602.0,105751.25991960413,0.019648565988916,268.2075045243721,1207.39418275,0.35373636202398034
104942.32,441576.0,105564.6021891152,0.0225103328500044,206.7941518855567,1260.0338310833333,0.3646038750801
105016.0,355066.0,105404.59357698254,0.0247966624354814,141.78986102770563,1267.58402525,0.3644482983668737
104581.58,332352.0,105105.6374735973,0.0289614018050101,68.86144667918376,1290.2914348333334,0.356874390051603
103516.98,569845.0,104638.01249016948,0.0361031757483466,-19.662253997766257,1376.5713502500003,0.3795233690842463
103276.0,409448.0,104171.3342738835,0.04260684234867,-117.99535950833317,1421.6739131666666,0.3734625662239525
103137.82,354582.0,103829.2878805801,0.0468941806940251,-213.50355229637768,1472.1394535833333,0.3774485413072299
103729.18,175800.0,103346.7708132609,0.051243795308314,-368.5138568188131,1444.26075525,0.3690369571246365
103804.66,113378.0,103158.14082969508,0.0521407558244022,-429.6251998082771,1448.4717790000002,0.37481204470222945
103984.0,105153.0,103055.67126762334,0.0517249276578765,-470.7419517998409,1438.2560344166668,0.3890947129780273
104500.0,127977.0,103003.13328823354,0.0510681666257691,-488.1640262483172,1441.2709648333332,0.3988133352836149
104687.44,235039.0,102964.9523503206,0.0500886290996865,-490.4369996987001,1459.1983656666669,0.39270607012250075
104532.01,163772.0,102922.21661512638,0.0489028103472675,-487.3932593860485,1463.0792344166666,0.3923312614323839
103855.07,436914.0,102961.38021785655,0.0450178351810742,-489.0106392625024,1453.0479854166667,0.35343974605277
103650.0,485800.0,102904.36788691476,0.0442977487396694,-485.83104518017234,1370.5912229166668,0.25338258744520337
103380.43,398996.0,102886.29730263149,0.0424417612534192,-482.3564580039345,1389.1956375,0.23041852636902893
103876.0,253604.0,103004.31503730486,0.0377317812675463,-470.4955823860421,1368.24455375,0.2325739157317666
104150.01,264061.0,103043.4328861238,0.0355445341831121,-450.4897614356613,1360.4894337500002,0.19864184326656859
102817.82,750973.0,102832.02933229004,0.0373802388414111,-457.1687818618942,1507.7154716666666,0.3625674599050564
99605.98,313869.0,100014.65421552732,0.0675469109845679,-946.9565839816272,2119.4574275,0.5367204280486315
98802.0,677919.0,99731.30769232092,0.0687085411095597,-1023.982569967562,2278.7364591666665,0.5672511801160436
100456.0,388388.0,99559.82771599652,0.0687099248780538,-1074.0825681339004,2313.9253145833336,0.585024218615581
100629.99,155855.0,99320.9971936667,0.0711647328810238,-1110.5522092031456,2240.216936666667,0.57293835703127
100671.62,173808.0,99182.22525290564,0.0715939333160517,-1124.0100390917737,2210.0423145833333,0.589233540776336
101015.44,158148.0,99043.58693311576,0.0722680047209003,-1121.3726252169822,2166.626934166667,0.5861434649053101
101124.46,136868.0,98972.0193763438,0.0712248726010767,-1098.9452987700283,2144.860275416667,0.5865543772308888
101380.1,137730.0,98899.37106088316,0.0708906469432138,-1063.0429803052166,2146.466824583333,0.5831830424045619
101537.56,113454.0,98855.90738789523,0.069795334284358,-1015.3525308762436,2149.31471125,0.5820489403722107
101758.19,167230.0,98879.2667177814,0.0672082731689365,-950.9927749876572,2193.512622083333,0.5866772444701951
102176.38,100004.0,98960.86425838443,0.0634914473871375,-876.7428135926474,2192.6613004166666,0.5768685140287526
101882.09,155152.0,99040.57020046408,0.059820293554848,-805.5586750676695,2177.1152891666666,0.5806635415783978
100694.07,533649.0,99087.56184253447,0.0547985445192399,-692.6399133434992,2229.34884375,0.5982353025498812
99500.0,525281.0,99113.32477587085,0.051326862011843,-664.5107504885574,2328.2421845833337,0.5898623449343625
99830.0,268836.0,99162.77390774376,0.047444220559921,-647.0359878679863,2326.6432758333335,0.5907190383009802
96159.84,398315.0,95986.21318636362,0.082812788504298,-1228.40597177558,2343.8486770833333,0.6260766801611224
96000.0,357506.0,95765.8291885458,0.083737040294725,-1265.6572165061275,2253.175550833333,0.6685100820536802
96969.7,213950.0,95493.67828775686,0.0862889011187936,-1291.4049577502226,2202.01156125,0.6543979677548644
96839.4,205372.0,95270.42144270288,0.087818076687449,-1302.4896415239168,2220.3531175,0.6543039815551919
96672.47,187092.0,95004.15803607318,0.0899071697392783,-1309.9241186362349,2237.20483375,0.6411162678251501
96374.03,291547.0,94836.3203823764,0.0894953566331754,-1302.9675440696974,2276.8383191666667,0.6572480197827106
97276.5,384851.0,94770.93769552172,0.0870704894948871,-1275.5924497522196,2355.025002083333,0.6617768649712377
96840.0,191888.0,93730.91082656872,0.0555831343979974,-1078.4221872555954,2859.622869583334,0.8751258986328254
96422.06,177826.0,93732.67522527606,0.0559658475927533,-983.657539126712,2731.4217341666667,0.8705163020766666
95393.84,147619.0,93729.43571118989,0.055248509384093,-895.4812978147891,2689.4412829166668,0.8444925783561354
96451.03,74621.0,93782.00608144305,0.0529003773031442,-800.6039832881067,2647.2868933333334,0.8383852319402652
97389.38,58952.0,93768.34018749552,0.0532878552052823,-699.2268604805488,2620.1723208333337,0.8198848517201716
97216.32,107349.0,93762.0910189086,0.0538059799871306,-601.9584321159596,2554.12806375,0.8207834347599521
97198.76,132882.0,93777.05214265444,0.054479611303901,-513.6811978074078,2488.60611,0.797315083601241
97188.09,124669.0,93783.45362260376,0.0541240426176894,-433.8777721750961,2400.0991416666666,0.7504415483603464
97244.0,98621.0,93778.45500972934,0.0545018728276231,-361.1209070062209,2377.1156508333333,0.7426522967437879
97378.5,74956.0,93772.442860451,0.0548113936047257,-294.16759994406567,2341.6721208333333,0.7419174311695611
97541.06,141134.0,93708.47039052348,0.057147678588335,-216.07783007127497,2334.5076845833332,0.7621397546979014
98318.6,185812.0,93647.8069766238,0.059576487132287,-134.05415616219506,2338.8657404166665,0.7558589914772855
98500.0,179234.0,93575.94891000768,0.0618551310580033,-48.56150614774175,2318.6386220833333,0.7507973317631191
98438.01,151068.0,93647.25719992087,0.0633370900505985,28.51222417393455,2218.0772,0.5735672907555918
98296.01,135718.0,93836.0298407928,0.062734622256286,94.860778570627,2057.8318570833335,0.5518942995120235
98043.12,158238.0,94151.9838878457,0.0597759702872874,143.85890354494973,1897.2005725,0.5503857513372779
97105.26,257560.0,95580.94086979875,0.0384562963626691,190.7660451197509,1517.0730629166667,0.4345731478304479
96398.39,381592.0,95919.63289554566,0.0332461468879031,185.4364840894233,1448.9398079166665,0.37315608117948235
97069.4,234698.0,96173.53617430844,0.0293540690862686,166.43978771614215,1354.06472125,0.37259337253900165
97070.28,145271.0,96218.00116067805,0.0287666212948336,146.5907654387144,1235.7938483333332,0.29209863032003675
96951.41,208237.0,96283.85762756484,0.0279656917136415,123.14916680414078,1157.2023129166666,0.2912597118430475
97035.58,134710.0,96312.07947048113,0.0276323324827231,103.24263165350057,1118.4566508333332,0.2842335056957181
97287.87,95968.0,96352.9452318623,0.0271963305713083,83.24460963081975,1083.5378283333334,0.2837942637005562
96819.36,153046.0,96368.7539656123,0.0270390061678288,61.95813406302209,1058.6152837500001,0.2842480866666243
97224.83,134934.0,96509.95590727626,0.0249485287270117,43.83625354727923,1038.9466191666668,0.2595853074870693
96539.91,118951.0,96557.56412019752,0.024342387327522,19.53513801758995,1001.3822666666666,0.2777118931601284
96624.0,104265.0,96525.53913802798,0.0246662141992945,-3.333907106791486,997.2510204166666,0.2411775728771996
96900.0,91478.0,96492.470390642,0.0248695709898554,-21.793034723647203,978.4808929166667,0.23521140422608194
97052.0,174251.0,96469.61639384586,0.0251158092242245,-37.0926859086381,956.8603475,0.23115210854977603
96720.0,168792.0,96438.07159985934,0.0255605712412487,-52.60466602371204,936.35327375,0.23165556236616214
96613.18,140657.0,96355.99343621836,0.0267652163828453,-72.74149000682263,930.6824695833334,0.23756044265850812
96549.37,161918.0,96310.34726856812,0.0272070735947224,-90.17810572119576,935.55836,0.24203415229664327
96072.0,152952.0,96108.31872400704,0.0303612825440947,-119.45459028786875,947.5976920833333,0.28410557781549955
95890.28,191687.0,95976.83879540276,0.0308730504941438,-153.0658673310374,945.7049979166667,0.20446601372319456
96112.0,105840.0,95965.74961259762,0.0292045627474024,-177.96909352910458,896.66204,0.23210816547331137
96080.0,109138.0,95953.88555737142,0.0271609746037134,-204.1550381807617,831.95278875,0.2334045955763504
96196.85,127816.0,95971.4404645973,0.0248798347133796,-224.13356587417127,810.2736725,0.23961461341122936
96333.5,128718.0,96051.45194789316,0.0217275744904258,-232.18942834515,814.80034375,0.2532138810007321
96852.0,98789.0,96095.4313334884,0.0198414759226354,-230.7238612973908,798.8789083333335,0.2461462491461226
96988.0,71120.0,96187.59523837424,0.016928110421595,-221.36961291207567,779.9056745833335,0.2454687647613335
96836.36,105529.0,96183.14268064064,0.0169157136537204,-208.87024938629725,724.9188666666665,0.17120193233729336
96850.0,109050.0,96180.1980858132,0.0166617736523155,-194.7639991324968,640.2531345833333,0.167790538112423
95109.13,269983.0,95656.05880867437,0.0245505699093174,-230.99415880349585,718.0224220833334,0.29643010897923033
95457.62,102968.0,95413.54035155238,0.0264605133532509,-285.98524844962617,706.1060145833334,0.29702490949332877
95371.96,150449.0,95358.9116179326,0.0262498062200416,-306.748676389587,731.4758066666667,0.30535532293443673
94700.0,187445.0,95101.49374794592,0.0298506747040895,-339.1152176913138,758.7128820833333,0.3595728757086882
94424.0,154987.0,95034.07264852324,0.0293998918703781,-364.2241647066701,767.3523654166667,0.3901069974081917
95069.03,112281.0,94894.01118182168,0.0309841870679433,-388.8501296711713,768.6537491666667,0.38401817171436586
94250.35,151241.0,94829.48888314924,0.0308276076456164,-405.5030635522812,789.6213425,0.3871912323560532
95024.0,151270.0,94737.17310533,0.0310407473263391,-421.1232359729907,806.4095983333333,0.38879079790006726
94333.33,211845.0,94514.05847740742,0.0335029124138013,-447.00805431219896,836.7531245833334,0.41064494712905525
93771.37,303323.0,94328.52629260648,0.0351077935330682,-476.0071034239929,893.4334416666667,0.4116941129075759
93700.42,320499.0,94201.21447828625,0.0359383047692213,-499.9819661641968,945.4783033333333,0.4152436170642832
94610.76,267997.0,94221.37658775784,0.0341902719355397,-497.65167776735984,980.572705,0.4895194883393558
95644.0,184404.0,94213.59455751147,0.034209422308773,-480.9028557925742,996.1735370833334,0.45914038086856607
95352.21,141318.0,94193.02704927724,0.0342420287347465,-458.4726510615294,1004.4336425,0.46057680853624444
94705.07,200335.0,94111.742693766,0.0345561875773255,-445.1076812017828,1019.0260924999999,0.4664162839810084
94824.83,181807.0,94084.21254235228,0.0342193067352418,-427.87026966723,1026.9658716666668,0.4740818567102563
95036.77,152540.0,94075.74047529545,0.0334616532580561,-406.54088943764816,1031.4947391666667,0.4696107769957378
95493.22,207701.0,94118.72716677011,0.0315843558586531,-374.70391596523945,1036.31856,0.4739793381195672
95962.26,161135.0,94167.99231536125,0.029905001172232,-331.05444866290924,1053.8594495833333,0.4802808856935709
95819.79,145522.0,94251.29226269662,0.0272963992910159,-288.8733289299515,1061.793535,0.4867529727548194
95864.8,117401.0,94322.19427973128,0.0251276822650692,-243.22104795826223,1079.3071875,0.4931118327383986
93700.01,352333.0,94253.98119080804,0.0244118710417913,-218.18013266219324,1160.4283308333333,0.4779910107148532
92928.82,320931.0,93721.72072549848,0.0324208388908067,-286.4402404051476,1280.7629941666667,0.5433405011966304
93206.79,277864.0,93462.4239024809,0.0361829715321995,-334.85412380240206,1312.9948554166667,0.5542432381848874
92690.0,233023.0,93113.38122302314,0.0410732224032578,-396.6208366820715,1325.9388233333332,0.5560793447153225
92702.0,217248.0,92882.07912285246,0.0443139634251606,-458.04816010248,1320.0465108333333,0.5240048937184765
92520.0,255738.0,92685.98648274867,0.0463035269028621,-512.7403069985155,1349.4288133333332,0.4983240041856452
93181.83,243203.0,92612.06930429664,0.0463947018091292,-546.7680134847293,1377.463255,0.5238513731081593
93911.5,152484.0,92613.2236813432,0.0454607401341941,-545.2248336453171,1362.3462320833335,0.578615437689409
94683.81,174942.0,92606.71309715194,0.0454789676603461,-525.176023180522,1374.4368583333332,0.5774728052760778
94131.11,187102.0,92617.0143602993,0.0455608717363965,-498.667151622918,1366.3210166666668,0.5586257603628588
94036.0,157351.0,92591.37798607876,0.0460230769445586,-475.1714996520489,1314.6345466666667,0.565176287713189
93569.02,175959.0,92536.33740664426,0.0465977112959069,-456.297440574696,1283.7476816666665,0.5627282180999573
93810.02,134449.0,92530.77817392908,0.045043596078116,-434.0903762869032,1253.9110916666666,0.5004852975868408
94052.7,114445.0,92527.59965087831,0.0438274800872697,-408.9550970007326,1231.3452820833334,0.5004610893857449
94311.55,86061.0,92529.19632276364,0.0428213920736793,-379.278683132288,1193.5261029166666,0.5016090133616151
93830.47,109895.0,92479.26646242458,0.0433941659915371,-358.40900846775884,1178.9507,0.49673284004132107
93810.45,96149.0,92461.93877722928,0.0425818469997119,-338.323486030902,1166.6044504166666,0.48641477981110487
94125.42,115575.0,92466.75552649904,0.0414725595336378,-314.82195309291114,1167.4746629166668,0.48941804987726073
93952.0,117595.0,92497.28690206424,0.0392883425074209,-296.51843819861114,1148.881075,0.48198798700753126
93840.0,71022.0,92601.55317255831,0.0349630206010277,-283.2882392390924,1125.8019725,0.4732087476626616
93934.69,62277.0,92693.3431684333,0.031506261707978,-266.4797798098148,1121.4064466666666,0.4782290360493144
94075.1,60053.0,92899.6241939716,0.0253950361134756,-249.2064842731456,1103.0016633333332,0.47028497841467726
94289.24,166024.0,92742.17546845874,0.0292083240073829,-203.56931268755903,1122.0668491666668,0.5282074592590265
97546.57,122517.0,91818.03798183629,0.072014762658702,519.2949887130125,1074.0727470833333,0.5225290657846335
97250.0,193356.0,92023.68783909972,0.0715186105909796,599.1580717642122,1051.3250404166668,0.5304834969353394
97277.9,115254.0,92086.20081906958,0.0732036351349238,672.795339155554,1025.6939791666666,0.5464534623006645
98355.43,107086.0,92038.24344093696,0.0769184087095289,743.1858788075954,1014.5200083333333,0.5037321334137497
98492.67,65197.0,92056.25945838908,0.0798361656505384,804.346268216643,986.4260366666666,0.49798440379385184
98393.6,124496.0,92151.04149921512,0.08138423513508,850.7705971323655,976.4086995833335,0.494613347998159
97901.08,122130.0,92341.36831883356,0.0811435190100947,876.6419304974078,977.6763429166666,0.4942067129938947
97725.27,119052.0,92578.06567482074,0.0797379836004898,888.6362806730933,965.76899125,0.4898392495746657
97930.53,110127.0,92791.15808732124,0.0786020320148334,887.6578520185018,953.5594533333333,0.4905148977948344
97875.91,76794.0,93017.10907482456,0.077080256520505,879.871541492023,944.8374241666666,0.49024870493617273
98159.09,59756.0,93241.49397231468,0.0755946596478662,866.9112961184732,938.2876879166666,0.4907116305136691
97844.18,108466.0,93614.85925914985,0.0716468482002298,843.1112610344487,932.5848379166667,0.47330865598221367
97873.49,90484.0,93971.71799751716,0.0674961859007685,815.0331572906367,930.8571758333333,0.4723636487014378
97926.99,67274.0,94319.81614111974,0.0634441584232329,783.6546645949716,920.7090783333333,0.4730400257699933
98007.69,68784.0,94814.79240451,0.056782611715192,751.9781746472178,915.9516266666666,0.4586394900601544
98145.75,278487.0,95432.13815858187,0.0478840121356148,724.3286974626009,953.3819587500001,0.455700328683124
97773.83,193858.0,96049.54112810631,0.0385274213494473,690.2366169449831,976.284935,0.47298674076675434
97632.02,318236.0,96972.17398796335,0.0229129709570989,656.6028961273884,1013.27876625,0.47090599171159025
98131.85,165721.0,97438.71479893416,0.0153820013969273,628.0944894982448,964.7555258333333,0.3466163612108784
98257.32,186096.0,97528.3530609462,0.01457825662487,606.809194583739,877.80112125,0.25791116129686337
98202.43,178672.0,97529.53536784912,0.0147684435614154,586.7523174697463,804.3261974999999,0.22311691793203708
98134.4,170154.0,97529.9227970142,0.0147148698811747,565.6722625809207,735.02408625,0.22149102909785412
98185.21,101756.0,97543.52587377226,0.0142255580213513,546.0850056676725,674.8030191666667,0.21724224263537956
98544.22,98700.0,97535.01305010772,0.0144873573899811,530.1741506840428,636.8162441666667,0.21744118949959917
98734.66,117167.0,97588.40936479643,0.0145802061783369,520.3774975114286,622.99005125,0.1464739787754168
97416.04890738813,109792.0,97721.89253803877,0.0134210838395046,515.7524706031779,593.5652641666667,0.137655242875191
98384.61,173522.0,97724.70888889808,0.0135425660725916,503.2528006658349,596.95527125,0.08330761335882897
98434.78,101269.0,97722.71864244268,0.0135697919322202,490.1886014404991,585.0909316666667,0.0789689409925401
98811.16,142235.0,97642.59931347142,0.0157389805422512,486.20502313036417,603.0902124999999,0.1072278161855802
98955.77,298864.0,97631.72321414032,0.0165358803372618,480.61690471694345,619.6417775,0.11556888254940884
98590.0,224428.0,97666.20493147988,0.0167383254387911,473.6729146007021,629.8367341666667,0.09798940978925463
98468.26,196830.0,97700.44512251658,0.0166194255294058,460.2707686777316,636.5839470833333,0.106285969524274
98576.77,178255.0,97746.35562054018,0.0164637031509008,446.38040791874766,644.42389625,0.10834673305801606
98255.0,157256.0,97752.88651097158,0.0165015036764003,420.8037766404138,656.6298920833333,0.1439522824467705
98076.58,103936.0,97761.58633131036,0.0163931436521595,389.480830490148,672.42624375,0.1442036889355401
98023.1,98828.0,97799.85880106356,0.0158565705597383,351.26111018873854,673.1223283333333,0.13741672452272347
97711.17,143084.0,97734.17198441704,0.0169553609024375,303.5205000073946,689.6028720833333,0.1459830535924414
97416.04890738813,519832.0,97124.77440547866,0.0280884174978851,222.24429738657483,811.6170433333333,0.3317142559864901
95199.14,195275.0,96094.03278147295,0.0448057962401901,2.1653414939956974,824.1291079166667,0.32950403879906015
95469.53,152060.0,95775.12924510136,0.049452999490057,-108.86776452361802,815.8483220833333,0.32474657333110063
95462.57,178049.0,95475.21413444876,0.0535565813746837,-211.88229634990097,783.2257791666667,0.3184733213903817
95288.0,207372.0,95204.21665903022,0.0568049230381183,-303.6092283335139,802.5775329166667,0.31158642997041625
95234.93,410766.0,94917.62552822498,0.0601150768346346,-386.8304996431872,848.6378208333332,0.305563463895505
95270.0,443285.0,94749.87067764388,0.0610876132762663,-450.0070611520672,875.1905420833333,0.3315712857579582
95816.86,316437.0,94651.97257339464,0.0611689004634064,-488.6787949206041,896.4308220833333,0.34742163561129863
95680.0,261365.0,94483.87075953312,0.062732690937975,-519.94185336107,914.2828079166667,0.36197567884257736
95458.66,164373.0,94328.92508874662,0.0634000336995075,-545.026979236954,912.7557208333333,0.3577909943890299
95444.44,159368.0,94248.87733685582,0.0623004177975891,-557.9580621962753,908.41314125,0.36208880139389804
95400.0,189933.0,94140.3386564896,0.0618062636558178,-569.5006898340779,912.0889416666668,0.3659283598404897
