Open Time,Open Price,High Price,Low Price,Close Price,Volume,Close Time,Quote Asset Volume,Number of Trades,24h Price Change,24h Price Change Percent,24h High Price,24h Low Price,Weighted Average Price,Hourly_Return,Hourly_Range,Range_Percentage,Volatility_4h,TR,ATR_4h,BB_Upper_4h,BB_Lower_4h,BB_Width_4h,EMA_4h,Volatility_8h,ATR_8h,BB_Upper_8h,BB_Lower_8h,BB_Width_8h,EMA_8h,Volatility_24h,ATR_24h,BB_Upper_24h,BB_Lower_24h,BB_Width_24h,EMA_24h,RSI_6h,RSI_14h,RSI_24h,MACD,MACD_Signal,MACD_Diff,Stoch_K,Stoch_D,Volume_MA4,Volume_MA8,Volume_MA24,Volume_Ratio,VWAP,VWAP_Distance,Price_StdDev_4h,Volume_StdDev_4h
2024-12-13 07:00:00,99700.0,100225.52,99500.0,100130.0,1277.18261,2024-12-13 07:59:59,127607107.9158212,175189.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0043129388164493,725.5200000000041,0.727703109327988,0.0029882505530295,725.5200000000041,460.5200000000005,100245.49502266114,99614.73497733889,0.0062994112186384,99924.90506224772,0.0037312644603896,495.9662500000013,100330.23323117442,99255.1892688256,0.0107364821966327,99924.354387882,0.0050067265252233,693.6870833333323,101860.35523569846,98970.32393096824,0.0288627914184581,100144.89011665796,54.43620966061212,49.91005027995788,51.13850694843055,-138.28068395279115,-65.73745833159568,-72.54322562119548,37.71277137906432,26.030726957571414,680.6107924999991,736.51630125,1146.7464270833332,1.1137445731995188,100649.0235350165,-0.5156766720503058,182.0847409804373,399.8740132171127
2024-12-13 08:00:00,100130.01,100361.93,99896.0,100272.0,562.17584,2024-12-13 08:59:59,56316996.1869493,124159.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0014181563966844,465.929999999993,0.4653250309272844,0.0028044663265639,465.929999999993,476.2749999999978,100437.28123109652,99558.71876890348,0.0087617925462045,100063.74303734864,0.0037529042558647,502.0825000000005,100415.7817402029,99216.83825979708,0.0119569120034088,100001.60896835268,0.0049092902494613,688.9849999999988,101812.32946315964,98959.34970350706,0.0284524070493515,100155.05890732534,58.01968067765809,51.31960880384876,51.88515743359055,-106.66094647336286,-73.92215595994912,-32.73879051341373,57.74528215091692,38.43257762956621,688.2387049999991,744.04408875,1140.8590329166666,0.4927653844864318,100634.58983206926,-0.3603033834333951,253.61913702352072,396.3612353733366
2024-12-13 09:00:00,100271.99,100340.0,99904.43,100100.0,499.52207,2024-12-13 09:59:59,50013642.4381271,132961.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0017153342907292,435.570000000007,0.4343885067006319,0.0029470910455721,435.570000000007,504.755000000001,100475.56822980977,99625.43177019023,0.0084928717244708,100078.24582240915,0.0022938283242007,440.3450000000012,100403.98077219064,99422.65422780935,0.0098034619818308,100023.47364205206,0.0049101821760085,693.2824999999993,101775.37742710055,98936.79590623276,0.028357457750927,100150.65419473933,52.067548950700704,49.50248586523478,50.90203130157425,-94.39293623766572,-78.01631201549245,-16.376624222173263,70.40646952855185,55.28817435284435,705.6056899999991,681.8771,1136.4702783333337,0.4395381731694414,100618.92819751948,-0.5157361609942773,245.4132569046282,382.55933378839626
2024-12-13 10:00:00,100100.0,100550.0,99913.51,100457.62,520.33241,2024-12-13 10:59:59,52161259.5326385,130636.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0035726273726273,636.4900000000052,0.6358541458541511,0.0027032534499158,636.4900000000052,565.8775000000023,100522.8933889728,99956.9166110272,0.0056339855348512,100229.9954934455,0.0024693219068947,461.0737500000014,100522.77457396558,99547.01792603444,0.0097131173118689,100119.95061048491,0.00495098502273,705.5974999999993,101767.93952738536,98934.08213928126,0.0282094816511092,100175.21145916016,61.83599964898937,53.21197198333324,52.840728344605104,-55.177453161391895,-73.44854024467234,18.27108708328045,93.1315985130108,73.76111673082652,714.8032324999991,604.58838375,1132.2758575,0.4595456191646301,100612.88116046957,-0.1543153905133941,163.38342255097714,375.82379067401774
2024-12-13 11:00:00,100457.62,100789.0,100314.19,100353.37,678.01774,2024-12-13 11:59:59,68153531.2087958,165572.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0010377510436739,474.8099999999977,0.4726470724669743,0.0024181473139095,474.8099999999977,503.2000000000007,100557.28924861454,100034.20575138544,0.0052124158583721,100279.3452960673,0.0025278895212428,481.8600000000006,100579.43038991925,99646.43211008074,0.0092971295317586,100171.82158593272,0.0049346320144104,706.2291666666661,101767.72614698805,98933.87468634528,0.0282387274153599,100189.46414242736,57.72103885956607,52.012499137917885,52.21358387424893,-32.1405082650308,-65.18693384874405,33.046425583713244,72.49810606060576,78.6787247007228,565.0120149999991,622.81140375,1132.8699320833332,0.5984956620334464,100615.10796651128,-0.2601378379461651,151.00119896693508,79.71519673272364
2024-12-13 12:00:00,100353.37,100470.59,100142.11,100299.85,462.58738,2024-12-13 12:59:59,46405012.8195424,150630.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0005333154232886,328.4799999999959,0.3273233375221938,0.0023837581828691,328.4799999999959,468.8375000000015,100562.8312551741,100042.58874482589,0.0051868722669895,100287.54717764036,0.0024314926164678,472.5562499999997,100622.75707218176,99677.95292781825,0.0094197961847752,100200.27234461436,0.004833860846086,695.0970833333328,101731.7271095384,98925.86122379496,0.0279747764901286,100198.29501103316,55.447876174177125,51.372271293025854,51.883705961184496,-17.994747924414696,,37.75374873946348,69.11931818181854,78.2496742518117,540.1148999999991,614.1768025,1119.51112,0.4132048103282797,100607.08251938794,-0.3053786191729894,150.18107669670923,94.985673297555
2024-12-13 13:00:00,100299.85,100527.91,99936.25,100284.35,605.47063,2024-12-13 13:59:59,60655191.7977882,214229.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.000154536621939,591.6600000000035,0.5898912112032106,0.0021052336215855,591.6600000000035,507.8600000000006,100484.4904705928,100213.1045294072,0.0027061644332897,100286.26830658424,0.0023712850674371,506.3075000000008,100633.84823139689,99765.4492686031,0.0086593667186732,100218.9562680334,0.0048288184604021,677.8729166666666,101684.3545494176,98920.93045058244,0.0275558858270027,100205.17941015054,54.69923370343399,51.17580331193267,51.78483441502456,-7.943286142733996,-46.18745455964935,38.24416841691535,68.14078282828319,69.91940235690248,566.6020399999991,636.103865,1069.322015,0.5662191758017813,100570.96972447574,-0.2849925035633627,78.34237309889019,94.66458973709204
2024-12-13 14:00:00,100284.36,101018.12,100220.92,101018.12,988.71208,2024-12-13 14:59:59,99525066.1093974,337312.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0073168944107429,797.1999999999971,0.7949395100093345,0.0039625977713877,797.1999999999971,548.0374999999985,101102.12947343403,99875.71552656595,0.0121405342612599,100579.00898395054,0.003151594391889,556.9575000000004,100902.988095467,99825.839404533,0.0106629255319144,100396.5482084704,0.0047925605241505,664.4091666666664,101564.4219261889,98983.86974047776,0.0255454386372576,100270.21465733853,74.36298832091289,59.14203117543212,55.93308203497665,58.55667150550289,-25.2386293466189,83.79530085212178,100.0,79.08670033670056,683.6969574999991,699.2500950000001,1002.6601195833332,0.9860889654321452,100493.50331347655,0.5220403998524826,354.03521118109427,222.16756592072292
2024-12-13 15:00:00,101018.12,101375.26,99700.0,99873.16,2338.34375,2024-12-13 15:59:59,235584930.11594728,565812.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0113342042001969,1675.2599999999948,1.6583757448663614,0.0076762577385364,1675.2599999999948,848.1499999999978,101192.9824664712,99544.75753352878,0.0165031819654291,100296.66939037033,0.0053498000161689,675.6749999999993,100948.04377567682,99716.57372432316,0.0123303403171948,100280.2397176992,0.0052872655886484,685.8145833333328,101325.0499449035,99062.9100550965,0.0226501283208321,100238.45028475142,41.02153976939385,46.41582997934021,49.06040539062924,18.65462497342378,-16.459978482610367,35.114603456034146,30.78709463382291,66.30929248736868,1098.778459999999,831.8952375000001,1002.3442645833334,2.3328748740554035,100382.70079787949,-0.5075982154588852,475.8015543596784,855.7118715996879
2024-12-13 16:00:00,99873.16,101272.73,99800.0,100988.01,1964.84991,2024-12-13 16:59:59,197336433.9377325,575702.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0111626587163156,1472.729999999996,1.4746003831259529,0.0099064304988143,1472.729999999996,1134.2124999999978,101510.10600194856,99571.71399805143,0.0191942786465156,100573.2056342222,0.006730293334363,801.5249999999996,101170.3026310936,99673.3173689064,0.014823395987179,100437.52200265494,0.005788466837599,702.2820833333329,101229.97993017608,99118.44006982392,0.0209088173967597,100298.41506197132,61.29727294198521,56.28061082894816,54.71406929824032,76.11365261953324,2.054747737818353,74.05890488171488,79.51361703028121,70.10023722136802,1474.344092499999,1007.22949625,954.29448375,2.0589555356947224,100212.89790793236,0.7734654004115907,559.5655726225076,811.9669349924227
2024-12-13 17:00:00,100988.02,101777.75,100780.01,101737.89,1575.29189,2024-12-13 17:59:59,159595326.1862378,421877.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0074254359502679,997.7400000000052,0.9879785740922588,0.0101434089331331,997.7400000000052,1235.7324999999985,102237.74329074573,99570.84670925429,0.0262134056593018,101039.07938053332,0.0069918219637908,871.7962499999994,101725.10254609727,99527.98995390272,0.0215958144226755,100726.49266873162,0.0059858863081883,724.1574999999999,101263.1076463287,99095.33235367129,0.0213074528345086,100413.5730570136,69.70397061195064,61.4248230442709,57.98686104834284,180.0835044491687,37.66049908008842,142.42300536908027,98.250027439359,69.51691303448769,1716.7994074999992,1141.70072375,976.3460358333332,1.6134565330164452,100236.72039648508,1.4976244210475458,769.866729612487,576.7674157056549
2024-12-13 18:00:00,101737.88,101895.26,101293.14,101495.91,1655.90604,2024-12-13 18:59:59,168271831.7525538,380093.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0023784648964116,602.1199999999953,0.5918346244289692,0.0101311546752513,602.1199999999953,1186.9624999999978,102458.3385060824,99589.1464939176,0.0282690407146928,101221.81162832,0.0071223138939418,867.4999999999982,101982.33277686629,99530.33222313374,0.0241586144085267,100897.47429790236,0.0057937723685842,714.7979166666664,101382.34999911116,99029.2833342222,0.0231838570134398,100500.16001245251,64.29597194930074,59.01182899397417,56.60929036373976,240.18588403708412,78.16557607148758,162.0203079655966,83.32748845636831,87.03037764200282,1883.5978974999991,1283.6474275,1007.5100825,1.6435627481673367,100294.44312447606,1.1979396246637433,828.2643902900317,346.5505524131705
2024-12-13 19:00:00,101495.92,101617.65,101205.88,101462.34,980.79695,2024-12-13 19:59:59,99426570.2443624,235043.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0003307522441052,411.7699999999895,0.405701037046602,0.0063894145038742,411.7699999999895,871.0899999999965,101964.37911470213,100877.69588529786,0.0107102125715242,101318.022976992,0.007093372019638,859.6199999999972,102157.58876531314,99632.31873468688,0.0248887422725148,101023.0000094796,0.0049832196384637,659.4079166666658,101526.35628688196,99050.3620464514,0.0244030863119317,100577.13441145634,63.47610674629541,58.66750561398192,56.41527493152179,281.85953318388783,118.90436749396764,162.9551656899202,81.92597045832188,87.83449545134971,1544.2111974999991,1321.49482875,929.1056595833334,1.055635534972253,100388.72932843542,1.069453392573691,313.69842751020707,411.4260921992339
2024-12-13 20:00:00,101462.34,101879.98,101227.97,101680.0,1230.46768,2024-12-13 20:59:59,125011393.5865356,274444.0,-2121.05,-2.19,96900.0,93500.01,,0.0021452294516368,652.0099999999948,0.642612815750154,0.0042322465547751,652.0099999999948,665.9099999999962,101828.67585512104,101359.39414487896,0.004615280391838,101462.8137861952,0.0070523544221233,900.061249999997,102334.8599214998,99800.0850785002,0.0249289422010187,101169.00000737302,0.004893068355836,644.9333333333325,101708.17891082776,99006.2052558389,0.0265733050254608,100665.36365853983,66.77267862863985,60.285541143721055,57.403004871775146,328.66094453042024,160.85568290125815,167.8052616291621,91.01308417457832,85.42218102975617,1360.615639999999,1417.47986625,,1.344897273800307,100485.19306410578,1.1890378069254182,135.4699608670217,313.3065811691293
2024-12-13 21:00:00,101680.01,101691.46,101250.09,101303.64,699.51818,2024-12-13 21:59:59,70951084.6623146,151208.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0037014162077104,441.3700000000099,0.4340774553425102,0.0025508538474435,441.3700000000099,526.8174999999974,101752.95719164993,101217.98780835008,0.0052808505528512,101399.14427171712,0.0072951750331224,881.2749999999978,102318.53115407946,100071.23634592052,0.0221837518193713,101198.92000573456,0.0049280320596794,646.2783333333331,101799.36138295013,99043.65861704988,0.0272024062106774,100716.42576585666,56.24003993341649,56.1895280068029,55.14802778138323,331.56027314061066,194.99660094912863,136.563672191482,73.0501170704155,81.99639056777188,1141.6722124999992,1429.23581,912.2260108333334,0.76682551439306,100536.84919320414,0.7626962779809248,154.4323587281889,405.6690370791839
2024-12-13 22:00:00,101303.63,101407.99,101090.9,101227.28,406.27702,2024-12-13 22:59:59,41131812.7965219,122133.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0007537735070526,317.09000000001106,0.3130095140717179,0.0023969927168103,317.09000000001106,455.5600000000013,101764.81459118608,101071.8154088139,0.0068459725715457,101330.39856303026,0.0068891130350137,821.2612499999996,102336.71297568598,100105.34452431402,0.0220431533018763,101205.22222668244,0.0047531681234989,619.3575000000001,101869.18744614492,99039.1058871884,0.0279576963735124,100757.29410458816,54.16005038040094,55.36756784877711,54.69315874072424,323.96196623245487,220.789674005794,103.17229222666094,69.57171360112253,77.87830494870543,829.2649574999991,1356.4314275,895.69492875,0.4535886125502416,100564.83761001796,0.6587216821757532,200.0516322453841,355.7520629289078
2024-12-13 23:00:00,101227.28,101529.42,101139.88,101424.25,843.63925,2024-12-13 23:59:59,85462153.9234849,102712.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0019458193483021,389.5399999999936,0.3848172152803015,0.0027461323789147,389.5399999999936,450.0025000000023,101752.00712420348,101065.57787579652,0.0067679006589347,101367.93913781816,0.0050437661416759,660.5462499999994,101869.51167211782,100960.3183278822,0.0089642599697372,101253.89506519744,0.0046548488531017,610.7291666666666,101966.39803533848,99060.22529799484,0.0286536280755698,100810.6505762211,58.86876815469184,57.11044112555872,55.67717305543702,330.0297090681415,242.63768101826344,87.39202804987806,78.54422710749543,73.7220192596778,794.975532499999,1169.593365,912.66830125,0.9243656746317834,100604.49977560336,0.8148246114488608,198.1550556736969,342.646663343379
2024-12-14 00:00:00,101424.24,101519.42,101148.35,101301.07,468.18694,2024-12-14 00:59:59,47446351.1022883,122426.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0012145024488718,371.0699999999924,0.3658592857092076,0.0023139488895958,371.0699999999924,379.76750000000175,101455.30418923352,101172.81581076648,0.0027886021190796,101341.19148269088,0.0034600771849227,522.838749999999,101794.47242061477,101113.62257938524,0.0067210528104935,101264.37838404247,0.0046692175655828,608.8154166666664,102038.42216197363,99089.68950469306,0.0291086032682633,100849.88413012342,54.655548087694974,55.64697847327192,54.89908939912019,321.19629152838024,258.3494031202868,62.84688840809344,72.9330466550664,73.68299578789477,604.405347499999,982.51049375,911.2613595833332,0.5137789889544693,100630.84752811628,0.6660208955275507,81.54737067544465,203.37944808598544
2024-12-14 01:00:00,101301.07,102650.0,101301.07,102145.28,2528.31652,2024-12-14 01:59:59,258295885.2867928,521229.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,0.0083336730796623,1348.929999999993,1.3316048882800475,0.0043973640142661,1348.929999999993,606.6574999999975,102255.00306604974,100793.93693395026,0.0143038046603767,101662.82688961452,0.0037283167278473,566.7374999999975,102056.4548086346,100953.48769136542,0.0107980233376341,101460.1342986997,0.004598630741251,626.292916666666,102191.206205857,99172.0171274763,0.0295577933545309,100953.51579971355,71.45635561184321,62.70129384965846,58.99696541495216,377.9595536664274,282.2714332295149,95.68812043691248,82.89084745762707,78.12270707339628,1061.604932499999,1101.6385725,975.0721320833331,2.5929533178207174,100827.93433010402,1.3065284721425263,421.77346233573815,996.7198714414455
2024-12-14 02:00:00,102145.28,102279.43,101668.45,102032.61,698.88108,2024-12-14 02:59:59,71241146.636548,248042.0,-2121.05,-2.19,96900.0,93500.01,94683.86158014,-0.0011030367727221,610.9799999999959,0.5981480495231849,0.0044751108567312,610.9799999999959,680.1299999999937,102461.61757314464,100989.98742685535,0.0144231353710276,101810.74013376872,0.0036128468953113,567.8449999999975,102224.20248948096,100919.91501051903,0.0127830453318985,101587.35112121089,0.0046207790574814,632.1395833333323,102304.12410672166,99271.40089327832,0.0297230778811139,101039.84333573648,67.4536773845811,61.29998295132347,58.25976857185201,409.1370433339325,307.6445552503984,101.49248808353413,79.07152542372883,78.29847317880741,1134.755947499999,982.0104525,956.7487545833332,0.7304750350099641,100931.4804818979,,424.8230305538398,941.8175942767032
